[Step4] SAVE_ROOT=/scratch-shared/tc1proj005/folds FOLDS=[3] MODELS=['llama'] SAVE_LASTTOK=False TOPK=0
[Step4] Loaded data/fold_data/fold_3_train.csv rows=203657 cols=17
[Step4] Loaded data/fold_data/fold_3_val.csv rows=11495 cols=9
[Step4] Loading llama fold 3 from LoRA /scratch-shared/tc1proj005/folds/llama_fold_3_lora + base /scratch-shared/tc1proj005/post_pretrain_llama3-8b_merged
[Step4][Info] Tokenizer source for llama fold 3: /scratch-shared/tc1proj005/folds/llama_fold_3_lora
[Step4][Progress] RespB fold batch 18248/19690 (2.57 ex/s) elapsed=118.4m
[Step4][Progress] RespB fold batch 18288/19690 (2.57 ex/s) elapsed=118.6m
[Step4][Progress] RespB fold batch 18328/19690 (2.57 ex/s) elapsed=118.7m
[Step4][Progress] RespB fold batch 18368/19690 (2.58 ex/s) elapsed=118.8m
[Step4][Progress] RespB fold batch 18408/19690 (2.58 ex/s) elapsed=118.9m
[Step4][Progress] RespB fold batch 18448/19690 (2.58 ex/s) elapsed=119.1m
[Step4][Progress] RespB fold batch 18488/19690 (2.58 ex/s) elapsed=119.2m
[Step4][Progress] RespB fold batch 18528/19690 (2.59 ex/s) elapsed=119.4m
[Step4][Progress] RespB fold batch 18568/19690 (2.59 ex/s) elapsed=119.5m
[Step4][Progress] RespB fold batch 18608/19690 (2.59 ex/s) elapsed=119.6m
[Step4][Progress] RespB fold batch 18648/19690 (2.60 ex/s) elapsed=119.8m
[Step4][Progress] RespB fold batch 18688/19690 (2.60 ex/s) elapsed=119.9m
[Step4][Progress] RespB fold batch 18728/19690 (2.60 ex/s) elapsed=120.0m
[Step4][Progress] RespB fold batch 18768/19690 (2.60 ex/s) elapsed=120.2m
[Step4][Progress] RespB fold batch 18808/19690 (2.61 ex/s) elapsed=120.3m
[Step4][Progress] RespB fold batch 18848/19690 (2.61 ex/s) elapsed=120.4m
[Step4][Progress] RespB fold batch 18888/19690 (2.61 ex/s) elapsed=120.5m
[Step4][Progress] RespB fold batch 18928/19690 (2.62 ex/s) elapsed=120.6m
[Step4][Progress] RespB fold batch 18968/19690 (2.62 ex/s) elapsed=120.7m
[Step4][Progress] RespB fold batch 19008/19690 (2.62 ex/s) elapsed=120.8m
[Step4][Progress] RespB fold batch 19048/19690 (2.63 ex/s) elapsed=120.9m
[Step4][Progress] RespB fold batch 19088/19690 (2.63 ex/s) elapsed=121.1m
[Step4][Progress] RespB fold batch 19128/19690 (2.63 ex/s) elapsed=121.2m
[Step4][Progress] RespB fold batch 19168/19690 (2.63 ex/s) elapsed=121.3m
[Step4][Progress] RespB fold batch 19208/19690 (2.64 ex/s) elapsed=121.4m
[Step4][Progress] RespB fold batch 19248/19690 (2.64 ex/s) elapsed=121.5m
[Step4][Progress] RespB fold batch 19288/19690 (2.64 ex/s) elapsed=121.6m
[Step4][Progress] RespB fold batch 19328/19690 (2.65 ex/s) elapsed=121.7m
[Step4][Progress] RespB fold batch 19368/19690 (2.65 ex/s) elapsed=121.8m
[Step4][Progress] RespB fold batch 19408/19690 (2.65 ex/s) elapsed=122.0m
[Step4][Progress] RespB fold batch 19448/19690 (2.66 ex/s) elapsed=122.1m
[Step4][Progress] RespB fold batch 19488/19690 (2.66 ex/s) elapsed=122.2m
[Step4][Progress] RespB fold batch 19528/19690 (2.66 ex/s) elapsed=122.3m
[Step4][Progress] RespB fold batch 19568/19690 (2.66 ex/s) elapsed=122.4m
[Step4][Progress] RespB fold batch 19608/19690 (2.67 ex/s) elapsed=122.5m
[Step4][Progress] RespB fold batch 19648/19690 (2.67 ex/s) elapsed=122.6m
[Step4][Progress] RespB fold batch 19688/19690 (2.67 ex/s) elapsed=122.7m
[Step4] Saved tensor -> model_save/teacher_logits/llama_fold_3_train_logprobs.pt shape=(19690, 3)
[Step4] Saved tensor -> model_save/teacher_logits/llama_fold_3_train_probs.pt shape=(19690, 3)
[Step4] (val) Using batched loglik batch_size=8 progress_every=5
[Step4][Progress] RespA fold batch 8/11495 (3.22 ex/s) elapsed=0.0m
[Step4][Progress] RespA fold batch 48/11495 (3.99 ex/s) elapsed=0.2m
[Step4][Progress] RespA fold batch 88/11495 (4.06 ex/s) elapsed=0.4m
[Step4][Progress] RespA fold batch 128/11495 (3.99 ex/s) elapsed=0.5m
[Step4][Progress] RespA fold batch 168/11495 (3.97 ex/s) elapsed=0.7m
[Step4][Progress] RespA fold batch 208/11495 (4.07 ex/s) elapsed=0.9m
[Step4][Progress] RespA fold batch 248/11495 (4.11 ex/s) elapsed=1.0m
[Step4][Progress] RespA fold batch 288/11495 (3.96 ex/s) elapsed=1.2m
[Step4][Progress] RespA fold batch 328/11495 (4.09 ex/s) elapsed=1.3m
[Step4][Progress] RespA fold batch 368/11495 (4.12 ex/s) elapsed=1.5m
[Step4][Progress] RespA fold batch 408/11495 (4.10 ex/s) elapsed=1.7m
[Step4][Progress] RespA fold batch 448/11495 (4.06 ex/s) elapsed=1.8m
[Step4][Progress] RespA fold batch 488/11495 (4.04 ex/s) elapsed=2.0m
[Step4][Progress] RespA fold batch 528/11495 (4.00 ex/s) elapsed=2.2m
[Step4][Progress] RespA fold batch 568/11495 (3.99 ex/s) elapsed=2.4m
[Step4][Progress] RespA fold batch 608/11495 (4.00 ex/s) elapsed=2.5m
[Step4][Progress] RespA fold batch 648/11495 (4.01 ex/s) elapsed=2.7m
[Step4][Progress] RespA fold batch 688/11495 (4.01 ex/s) elapsed=2.9m
[Step4][Progress] RespA fold batch 728/11495 (4.00 ex/s) elapsed=3.0m
[Step4][Progress] RespA fold batch 768/11495 (4.03 ex/s) elapsed=3.2m
[Step4][Progress] RespA fold batch 808/11495 (4.01 ex/s) elapsed=3.4m
[Step4][Progress] RespA fold batch 848/11495 (4.01 ex/s) elapsed=3.5m
[Step4][Progress] RespA fold batch 888/11495 (3.97 ex/s) elapsed=3.7m
[Step4][Progress] RespA fold batch 928/11495 (3.96 ex/s) elapsed=3.9m
[Step4][Progress] RespA fold batch 968/11495 (3.98 ex/s) elapsed=4.1m
[Step4][Progress] RespA fold batch 1008/11495 (4.00 ex/s) elapsed=4.2m
[Step4][Progress] RespA fold batch 1048/11495 (4.01 ex/s) elapsed=4.4m
[Step4][Progress] RespA fold batch 1088/11495 (4.02 ex/s) elapsed=4.5m
[Step4][Progress] RespA fold batch 1128/11495 (4.01 ex/s) elapsed=4.7m
[Step4][Progress] RespA fold batch 1168/11495 (4.01 ex/s) elapsed=4.9m
[Step4][Progress] RespA fold batch 1208/11495 (4.01 ex/s) elapsed=5.0m
[Step4][Progress] RespA fold batch 1248/11495 (4.02 ex/s) elapsed=5.2m
[Step4][Progress] RespA fold batch 1288/11495 (4.01 ex/s) elapsed=5.4m
[Step4][Progress] RespA fold batch 1328/11495 (3.99 ex/s) elapsed=5.5m
[Step4][Progress] RespA fold batch 1368/11495 (3.99 ex/s) elapsed=5.7m
[Step4][Progress] RespA fold batch 1408/11495 (3.99 ex/s) elapsed=5.9m
[Step4][Progress] RespA fold batch 1448/11495 (3.99 ex/s) elapsed=6.1m
[Step4][Progress] RespA fold batch 1488/11495 (3.99 ex/s) elapsed=6.2m
[Step4][Progress] RespA fold batch 1528/11495 (3.98 ex/s) elapsed=6.4m
[Step4][Progress] RespA fold batch 1568/11495 (4.00 ex/s) elapsed=6.5m
[Step4][Progress] RespA fold batch 1608/11495 (4.00 ex/s) elapsed=6.7m
[Step4][Progress] RespA fold batch 1648/11495 (4.01 ex/s) elapsed=6.9m
[Step4][Progress] RespA fold batch 1688/11495 (4.00 ex/s) elapsed=7.0m
[Step4][Progress] RespA fold batch 1728/11495 (3.99 ex/s) elapsed=7.2m
[Step4][Progress] RespA fold batch 1768/11495 (3.99 ex/s) elapsed=7.4m
[Step4][Progress] RespA fold batch 1808/11495 (3.98 ex/s) elapsed=7.6m
[Step4][Progress] RespA fold batch 1848/11495 (3.98 ex/s) elapsed=7.7m
[Step4][Progress] RespA fold batch 1888/11495 (4.01 ex/s) elapsed=7.8m
[Step4][Progress] RespA fold batch 1928/11495 (4.01 ex/s) elapsed=8.0m
[Step4][Progress] RespA fold batch 1968/11495 (4.01 ex/s) elapsed=8.2m
[Step4][Progress] RespA fold batch 2008/11495 (4.01 ex/s) elapsed=8.4m
[Step4][Progress] RespA fold batch 2048/11495 (4.02 ex/s) elapsed=8.5m
[Step4][Progress] RespA fold batch 2088/11495 (4.01 ex/s) elapsed=8.7m
[Step4][Progress] RespA fold batch 2128/11495 (4.00 ex/s) elapsed=8.9m
[Step4][Progress] RespA fold batch 2168/11495 (4.00 ex/s) elapsed=9.0m
[Step4][Progress] RespA fold batch 2208/11495 (4.00 ex/s) elapsed=9.2m
[Step4][Progress] RespA fold batch 2248/11495 (3.99 ex/s) elapsed=9.4m
[Step4][Progress] RespA fold batch 2288/11495 (4.00 ex/s) elapsed=9.5m
[Step4][Progress] RespA fold batch 2328/11495 (4.00 ex/s) elapsed=9.7m
[Step4][Progress] RespA fold batch 2368/11495 (4.00 ex/s) elapsed=9.9m
[Step4][Progress] RespA fold batch 2408/11495 (4.01 ex/s) elapsed=10.0m
[Step4][Progress] RespA fold batch 2448/11495 (4.01 ex/s) elapsed=10.2m
[Step4][Progress] RespA fold batch 2488/11495 (4.00 ex/s) elapsed=10.4m
[Step4][Progress] RespA fold batch 2528/11495 (4.01 ex/s) elapsed=10.5m
[Step4][Progress] RespA fold batch 2568/11495 (4.02 ex/s) elapsed=10.7m
[Step4][Progress] RespA fold batch 2608/11495 (4.02 ex/s) elapsed=10.8m
[Step4][Progress] RespA fold batch 2648/11495 (4.01 ex/s) elapsed=11.0m
[Step4][Progress] RespA fold batch 2688/11495 (4.01 ex/s) elapsed=11.2m
[Step4][Progress] RespA fold batch 2728/11495 (4.00 ex/s) elapsed=11.4m
[Step4][Progress] RespA fold batch 2768/11495 (4.00 ex/s) elapsed=11.5m
[Step4][Progress] RespA fold batch 2808/11495 (4.01 ex/s) elapsed=11.7m
[Step4][Progress] RespA fold batch 2848/11495 (4.00 ex/s) elapsed=11.9m
[Step4][Progress] RespA fold batch 2888/11495 (3.99 ex/s) elapsed=12.1m
[Step4][Progress] RespA fold batch 2928/11495 (3.99 ex/s) elapsed=12.2m
[Step4][Progress] RespA fold batch 2968/11495 (3.99 ex/s) elapsed=12.4m
[Step4][Progress] RespA fold batch 3008/11495 (3.99 ex/s) elapsed=12.6m
[Step4][Progress] RespA fold batch 3048/11495 (4.00 ex/s) elapsed=12.7m
[Step4][Progress] RespA fold batch 3088/11495 (3.99 ex/s) elapsed=12.9m
[Step4][Progress] RespA fold batch 3128/11495 (4.00 ex/s) elapsed=13.0m
[Step4][Progress] RespA fold batch 3168/11495 (4.00 ex/s) elapsed=13.2m
[Step4][Progress] RespA fold batch 3208/11495 (4.00 ex/s) elapsed=13.4m
[Step4][Progress] RespA fold batch 3248/11495 (4.00 ex/s) elapsed=13.5m
[Step4][Progress] RespA fold batch 3288/11495 (4.01 ex/s) elapsed=13.7m
[Step4][Progress] RespA fold batch 3328/11495 (4.00 ex/s) elapsed=13.9m
[Step4][Progress] RespA fold batch 3368/11495 (4.01 ex/s) elapsed=14.0m
[Step4][Progress] RespA fold batch 3408/11495 (4.00 ex/s) elapsed=14.2m
[Step4][Progress] RespA fold batch 3448/11495 (3.99 ex/s) elapsed=14.4m
[Step4][Progress] RespA fold batch 3488/11495 (3.99 ex/s) elapsed=14.6m
[Step4][Progress] RespA fold batch 3528/11495 (3.99 ex/s) elapsed=14.7m
[Step4][Progress] RespA fold batch 3568/11495 (4.00 ex/s) elapsed=14.9m
[Step4][Progress] RespA fold batch 3608/11495 (3.99 ex/s) elapsed=15.1m
[Step4][Progress] RespA fold batch 3648/11495 (3.99 ex/s) elapsed=15.3m
[Step4][Progress] RespA fold batch 3688/11495 (3.99 ex/s) elapsed=15.4m
[Step4][Progress] RespA fold batch 3728/11495 (3.99 ex/s) elapsed=15.6m
[Step4][Progress] RespA fold batch 3768/11495 (3.98 ex/s) elapsed=15.8m
[Step4][Progress] RespA fold batch 3808/11495 (3.98 ex/s) elapsed=15.9m
[Step4][Progress] RespA fold batch 3848/11495 (3.98 ex/s) elapsed=16.1m
[Step4][Progress] RespA fold batch 3888/11495 (3.98 ex/s) elapsed=16.3m
[Step4][Progress] RespA fold batch 3928/11495 (3.98 ex/s) elapsed=16.5m
[Step4][Progress] RespA fold batch 3968/11495 (3.97 ex/s) elapsed=16.7m
[Step4][Progress] RespA fold batch 4008/11495 (3.98 ex/s) elapsed=16.8m
[Step4][Progress] RespA fold batch 4048/11495 (3.97 ex/s) elapsed=17.0m
[Step4][Progress] RespA fold batch 4088/11495 (3.97 ex/s) elapsed=17.2m
[Step4][Progress] RespA fold batch 4128/11495 (3.97 ex/s) elapsed=17.3m
[Step4][Progress] RespA fold batch 4168/11495 (3.97 ex/s) elapsed=17.5m
[Step4][Progress] RespA fold batch 4208/11495 (3.97 ex/s) elapsed=17.7m
[Step4][Progress] RespA fold batch 4248/11495 (3.97 ex/s) elapsed=17.8m
[Step4][Progress] RespA fold batch 4288/11495 (3.98 ex/s) elapsed=18.0m
[Step4][Progress] RespA fold batch 4328/11495 (3.98 ex/s) elapsed=18.1m
[Step4][Progress] RespA fold batch 4368/11495 (3.98 ex/s) elapsed=18.3m
[Step4][Progress] RespA fold batch 4408/11495 (3.99 ex/s) elapsed=18.4m
[Step4][Progress] RespA fold batch 4448/11495 (3.99 ex/s) elapsed=18.6m
[Step4][Progress] RespA fold batch 4488/11495 (3.99 ex/s) elapsed=18.8m
[Step4][Progress] RespA fold batch 4528/11495 (3.99 ex/s) elapsed=18.9m
[Step4][Progress] RespA fold batch 4568/11495 (4.00 ex/s) elapsed=19.0m
[Step4][Progress] RespA fold batch 4608/11495 (4.00 ex/s) elapsed=19.2m
[Step4][Progress] RespA fold batch 4648/11495 (4.00 ex/s) elapsed=19.4m
[Step4][Progress] RespA fold batch 4688/11495 (4.00 ex/s) elapsed=19.5m
[Step4][Progress] RespA fold batch 4728/11495 (4.00 ex/s) elapsed=19.7m
[Step4][Progress] RespA fold batch 4768/11495 (4.00 ex/s) elapsed=19.9m
[Step4][Progress] RespA fold batch 4808/11495 (3.99 ex/s) elapsed=20.1m
[Step4][Progress] RespA fold batch 4848/11495 (4.00 ex/s) elapsed=20.2m
[Step4][Progress] RespA fold batch 4888/11495 (4.00 ex/s) elapsed=20.4m
[Step4][Progress] RespA fold batch 4928/11495 (3.99 ex/s) elapsed=20.6m
[Step4][Progress] RespA fold batch 4968/11495 (4.00 ex/s) elapsed=20.7m
[Step4][Progress] RespA fold batch 5008/11495 (3.99 ex/s) elapsed=20.9m
[Step4][Progress] RespA fold batch 5048/11495 (3.99 ex/s) elapsed=21.1m
[Step4][Progress] RespA fold batch 5088/11495 (3.99 ex/s) elapsed=21.3m
[Step4][Progress] RespA fold batch 5128/11495 (3.99 ex/s) elapsed=21.4m
[Step4][Progress] RespA fold batch 5168/11495 (3.99 ex/s) elapsed=21.6m
[Step4][Progress] RespA fold batch 5208/11495 (3.99 ex/s) elapsed=21.8m
[Step4][Progress] RespA fold batch 5248/11495 (3.99 ex/s) elapsed=21.9m
[Step4][Progress] RespA fold batch 5288/11495 (3.99 ex/s) elapsed=22.1m
[Step4][Progress] RespA fold batch 5328/11495 (4.00 ex/s) elapsed=22.2m
[Step4][Progress] RespA fold batch 5368/11495 (4.00 ex/s) elapsed=22.3m
[Step4][Progress] RespA fold batch 5408/11495 (4.00 ex/s) elapsed=22.5m
[Step4][Progress] RespA fold batch 5448/11495 (4.01 ex/s) elapsed=22.7m
[Step4][Progress] RespA fold batch 5488/11495 (4.01 ex/s) elapsed=22.8m
[Step4][Progress] RespA fold batch 5528/11495 (4.01 ex/s) elapsed=23.0m
[Step4][Progress] RespA fold batch 5568/11495 (4.01 ex/s) elapsed=23.1m
[Step4][Progress] RespA fold batch 5608/11495 (4.02 ex/s) elapsed=23.3m
[Step4][Progress] RespA fold batch 5648/11495 (4.02 ex/s) elapsed=23.4m
[Step4][Progress] RespA fold batch 5688/11495 (4.02 ex/s) elapsed=23.6m
[Step4][Progress] RespA fold batch 5728/11495 (4.02 ex/s) elapsed=23.8m
[Step4][Progress] RespA fold batch 5768/11495 (4.02 ex/s) elapsed=23.9m
[Step4][Progress] RespA fold batch 5808/11495 (4.03 ex/s) elapsed=24.0m
[Step4][Progress] RespA fold batch 5848/11495 (4.03 ex/s) elapsed=24.2m
[Step4][Progress] RespA fold batch 5888/11495 (4.03 ex/s) elapsed=24.3m
[Step4][Progress] RespA fold batch 5928/11495 (4.03 ex/s) elapsed=24.5m
[Step4][Progress] RespA fold batch 5968/11495 (4.03 ex/s) elapsed=24.7m
[Step4][Progress] RespA fold batch 6008/11495 (4.03 ex/s) elapsed=24.8m
[Step4][Progress] RespA fold batch 6048/11495 (4.03 ex/s) elapsed=25.0m
[Step4][Progress] RespA fold batch 6088/11495 (4.04 ex/s) elapsed=25.1m
[Step4][Progress] RespA fold batch 6128/11495 (4.04 ex/s) elapsed=25.3m
[Step4][Progress] RespA fold batch 6168/11495 (4.04 ex/s) elapsed=25.4m
[Step4][Progress] RespA fold batch 6208/11495 (4.04 ex/s) elapsed=25.6m
[Step4][Progress] RespA fold batch 6248/11495 (4.04 ex/s) elapsed=25.8m
[Step4][Progress] RespA fold batch 6288/11495 (4.04 ex/s) elapsed=26.0m
[Step4][Progress] RespA fold batch 6328/11495 (4.03 ex/s) elapsed=26.2m
[Step4][Progress] RespA fold batch 6368/11495 (4.03 ex/s) elapsed=26.3m
[Step4][Progress] RespA fold batch 6408/11495 (4.03 ex/s) elapsed=26.5m
[Step4][Progress] RespA fold batch 6448/11495 (4.03 ex/s) elapsed=26.7m
[Step4][Progress] RespA fold batch 6488/11495 (4.02 ex/s) elapsed=26.9m
[Step4][Progress] RespA fold batch 6528/11495 (4.03 ex/s) elapsed=27.0m
[Step4][Progress] RespA fold batch 6568/11495 (4.03 ex/s) elapsed=27.2m
[Step4][Progress] RespA fold batch 6608/11495 (4.02 ex/s) elapsed=27.4m
[Step4][Progress] RespA fold batch 6648/11495 (4.03 ex/s) elapsed=27.5m
[Step4][Progress] RespA fold batch 6688/11495 (4.03 ex/s) elapsed=27.6m
[Step4][Progress] RespA fold batch 6728/11495 (4.03 ex/s) elapsed=27.8m
[Step4][Progress] RespA fold batch 6768/11495 (4.03 ex/s) elapsed=28.0m
[Step4][Progress] RespA fold batch 6808/11495 (4.03 ex/s) elapsed=28.1m
[Step4][Progress] RespA fold batch 6848/11495 (4.04 ex/s) elapsed=28.3m
[Step4][Progress] RespA fold batch 6888/11495 (4.03 ex/s) elapsed=28.5m
[Step4][Progress] RespA fold batch 6928/11495 (4.03 ex/s) elapsed=28.6m
[Step4][Progress] RespA fold batch 6968/11495 (4.04 ex/s) elapsed=28.8m
[Step4][Progress] RespA fold batch 7008/11495 (4.03 ex/s) elapsed=28.9m
[Step4][Progress] RespA fold batch 7048/11495 (4.03 ex/s) elapsed=29.1m
[Step4][Progress] RespA fold batch 7088/11495 (4.04 ex/s) elapsed=29.3m
[Step4][Progress] RespA fold batch 7128/11495 (4.03 ex/s) elapsed=29.5m
[Step4][Progress] RespA fold batch 7168/11495 (4.04 ex/s) elapsed=29.6m
[Step4][Progress] RespA fold batch 7208/11495 (4.03 ex/s) elapsed=29.8m
[Step4][Progress] RespA fold batch 7248/11495 (4.04 ex/s) elapsed=29.9m
[Step4][Progress] RespA fold batch 7288/11495 (4.03 ex/s) elapsed=30.1m
[Step4][Progress] RespA fold batch 7328/11495 (4.04 ex/s) elapsed=30.3m
[Step4][Progress] RespA fold batch 7368/11495 (4.04 ex/s) elapsed=30.4m
[Step4][Progress] RespA fold batch 7408/11495 (4.03 ex/s) elapsed=30.6m
[Step4][Progress] RespA fold batch 7448/11495 (4.03 ex/s) elapsed=30.8m
[Step4][Progress] RespA fold batch 7488/11495 (4.04 ex/s) elapsed=30.9m
[Step4][Progress] RespA fold batch 7528/11495 (4.04 ex/s) elapsed=31.1m
[Step4][Progress] RespA fold batch 7568/11495 (4.03 ex/s) elapsed=31.3m
[Step4][Progress] RespA fold batch 7608/11495 (4.03 ex/s) elapsed=31.5m
[Step4][Progress] RespA fold batch 7648/11495 (4.03 ex/s) elapsed=31.6m
[Step4][Progress] RespA fold batch 7688/11495 (4.03 ex/s) elapsed=31.8m
[Step4][Progress] RespA fold batch 7728/11495 (4.03 ex/s) elapsed=32.0m
[Step4][Progress] RespA fold batch 7768/11495 (4.03 ex/s) elapsed=32.1m
[Step4][Progress] RespA fold batch 7808/11495 (4.03 ex/s) elapsed=32.3m
[Step4][Progress] RespA fold batch 7848/11495 (4.04 ex/s) elapsed=32.4m
[Step4][Progress] RespA fold batch 7888/11495 (4.04 ex/s) elapsed=32.5m
[Step4][Progress] RespA fold batch 7928/11495 (4.04 ex/s) elapsed=32.7m
[Step4][Progress] RespA fold batch 7968/11495 (4.04 ex/s) elapsed=32.9m
[Step4][Progress] RespA fold batch 8008/11495 (4.04 ex/s) elapsed=33.0m
[Step4][Progress] RespA fold batch 8048/11495 (4.04 ex/s) elapsed=33.2m
[Step4][Progress] RespA fold batch 8088/11495 (4.04 ex/s) elapsed=33.3m
[Step4][Progress] RespA fold batch 8128/11495 (4.04 ex/s) elapsed=33.5m
[Step4][Progress] RespA fold batch 8168/11495 (4.04 ex/s) elapsed=33.7m
[Step4][Progress] RespA fold batch 8208/11495 (4.04 ex/s) elapsed=33.8m
[Step4][Progress] RespA fold batch 8248/11495 (4.05 ex/s) elapsed=34.0m
[Step4][Progress] RespA fold batch 8288/11495 (4.05 ex/s) elapsed=34.1m
[Step4][Progress] RespA fold batch 8328/11495 (4.04 ex/s) elapsed=34.3m
[Step4][Progress] RespA fold batch 8368/11495 (4.04 ex/s) elapsed=34.5m
[Step4][Progress] RespA fold batch 8408/11495 (4.05 ex/s) elapsed=34.6m
[Step4][Progress] RespA fold batch 8448/11495 (4.05 ex/s) elapsed=34.8m
[Step4][Progress] RespA fold batch 8488/11495 (4.05 ex/s) elapsed=34.9m
[Step4][Progress] RespA fold batch 8528/11495 (4.05 ex/s) elapsed=35.1m
[Step4][Progress] RespA fold batch 8568/11495 (4.05 ex/s) elapsed=35.3m
[Step4][Progress] RespA fold batch 8608/11495 (4.04 ex/s) elapsed=35.5m
[Step4][Progress] RespA fold batch 8648/11495 (4.05 ex/s) elapsed=35.6m
[Step4][Progress] RespA fold batch 8688/11495 (4.04 ex/s) elapsed=35.8m
[Step4][Progress] RespA fold batch 8728/11495 (4.05 ex/s) elapsed=35.9m
[Step4][Progress] RespA fold batch 8768/11495 (4.05 ex/s) elapsed=36.1m
[Step4][Progress] RespA fold batch 8808/11495 (4.05 ex/s) elapsed=36.2m
[Step4][Progress] RespA fold batch 8848/11495 (4.06 ex/s) elapsed=36.3m
[Step4][Progress] RespA fold batch 8888/11495 (4.06 ex/s) elapsed=36.5m
[Step4][Progress] RespA fold batch 8928/11495 (4.06 ex/s) elapsed=36.6m
[Step4][Progress] RespA fold batch 8968/11495 (4.07 ex/s) elapsed=36.8m
[Step4][Progress] RespA fold batch 9008/11495 (4.07 ex/s) elapsed=36.9m
[Step4][Progress] RespA fold batch 9048/11495 (4.07 ex/s) elapsed=37.1m
[Step4][Progress] RespA fold batch 9088/11495 (4.07 ex/s) elapsed=37.2m
[Step4][Progress] RespA fold batch 9128/11495 (4.07 ex/s) elapsed=37.4m
[Step4][Progress] RespA fold batch 9168/11495 (4.06 ex/s) elapsed=37.6m
[Step4][Progress] RespA fold batch 9208/11495 (4.06 ex/s) elapsed=37.8m
[Step4][Progress] RespA fold batch 9248/11495 (4.06 ex/s) elapsed=37.9m
[Step4][Progress] RespA fold batch 9288/11495 (4.07 ex/s) elapsed=38.1m
[Step4][Progress] RespA fold batch 9328/11495 (4.07 ex/s) elapsed=38.2m
[Step4][Progress] RespA fold batch 9368/11495 (4.06 ex/s) elapsed=38.4m
[Step4][Progress] RespA fold batch 9408/11495 (4.06 ex/s) elapsed=38.6m
[Step4][Progress] RespA fold batch 9448/11495 (4.06 ex/s) elapsed=38.8m
[Step4][Progress] RespA fold batch 9488/11495 (4.06 ex/s) elapsed=38.9m
[Step4][Progress] RespA fold batch 9528/11495 (4.06 ex/s) elapsed=39.1m
[Step4][Progress] RespA fold batch 9568/11495 (4.06 ex/s) elapsed=39.3m
[Step4][Progress] RespA fold batch 9608/11495 (4.06 ex/s) elapsed=39.5m
[Step4][Progress] RespA fold batch 9648/11495 (4.06 ex/s) elapsed=39.6m
[Step4][Progress] RespA fold batch 9688/11495 (4.06 ex/s) elapsed=39.8m
[Step4][Progress] RespA fold batch 9728/11495 (4.05 ex/s) elapsed=40.0m
[Step4][Progress] RespA fold batch 9768/11495 (4.05 ex/s) elapsed=40.2m
[Step4][Progress] RespA fold batch 9808/11495 (4.05 ex/s) elapsed=40.4m
[Step4][Progress] RespA fold batch 9848/11495 (4.05 ex/s) elapsed=40.6m
[Step4][Progress] RespA fold batch 9888/11495 (4.05 ex/s) elapsed=40.7m
[Step4][Progress] RespA fold batch 9928/11495 (4.04 ex/s) elapsed=40.9m
[Step4][Progress] RespA fold batch 9968/11495 (4.05 ex/s) elapsed=41.1m
[Step4][Progress] RespA fold batch 10008/11495 (4.05 ex/s) elapsed=41.2m
[Step4][Progress] RespA fold batch 10048/11495 (4.05 ex/s) elapsed=41.4m
[Step4][Progress] RespA fold batch 10088/11495 (4.05 ex/s) elapsed=41.5m
[Step4][Progress] RespA fold batch 10128/11495 (4.05 ex/s) elapsed=41.7m
[Step4][Progress] RespA fold batch 10168/11495 (4.05 ex/s) elapsed=41.9m
[Step4][Progress] RespA fold batch 10208/11495 (4.05 ex/s) elapsed=42.0m
[Step4][Progress] RespA fold batch 10248/11495 (4.05 ex/s) elapsed=42.2m
[Step4][Progress] RespA fold batch 10288/11495 (4.05 ex/s) elapsed=42.4m
[Step4][Progress] RespA fold batch 10328/11495 (4.05 ex/s) elapsed=42.5m
[Step4][Progress] RespA fold batch 10368/11495 (4.04 ex/s) elapsed=42.7m
[Step4][Progress] RespA fold batch 10408/11495 (4.04 ex/s) elapsed=42.9m
[Step4][Progress] RespA fold batch 10448/11495 (4.04 ex/s) elapsed=43.1m
[Step4][Progress] RespA fold batch 10488/11495 (4.04 ex/s) elapsed=43.3m
[Step4][Progress] RespA fold batch 10528/11495 (4.04 ex/s) elapsed=43.4m
[Step4][Progress] RespA fold batch 10568/11495 (4.04 ex/s) elapsed=43.6m
[Step4][Progress] RespA fold batch 10608/11495 (4.04 ex/s) elapsed=43.7m
[Step4][Progress] RespA fold batch 10648/11495 (4.04 ex/s) elapsed=43.9m
[Step4][Progress] RespA fold batch 10688/11495 (4.04 ex/s) elapsed=44.1m
[Step4][Progress] RespA fold batch 10728/11495 (4.04 ex/s) elapsed=44.2m
[Step4][Progress] RespA fold batch 10768/11495 (4.04 ex/s) elapsed=44.4m
[Step4][Progress] RespA fold batch 10808/11495 (4.04 ex/s) elapsed=44.6m
[Step4][Progress] RespA fold batch 10848/11495 (4.04 ex/s) elapsed=44.8m
[Step4][Progress] RespA fold batch 10888/11495 (4.04 ex/s) elapsed=44.9m
[Step4][Progress] RespA fold batch 10928/11495 (4.04 ex/s) elapsed=45.1m
[Step4][Progress] RespA fold batch 10968/11495 (4.04 ex/s) elapsed=45.2m
[Step4][Progress] RespA fold batch 11008/11495 (4.04 ex/s) elapsed=45.4m
[Step4][Progress] RespA fold batch 11048/11495 (4.04 ex/s) elapsed=45.6m
[Step4][Progress] RespA fold batch 11088/11495 (4.04 ex/s) elapsed=45.7m
[Step4][Progress] RespA fold batch 11128/11495 (4.04 ex/s) elapsed=45.9m
